solver,seed,decision,ego_x,ego_z,ego_angle,ego_speed,action_kind,action_id,v_cmd,omega_cmd,wheel_left,wheel_right,d,phi,v,kappa,tile,d_stop,sigma_stop,stop_hold_progress,duck_present,duck_longitudinal,duck_lateral,duck_active,duck_class,duck_active_state,crossings_started,reward_total,reward_progress,reward_lateral,reward_heading,reward_time,reward_pedestrian,reward_stagnation,reward_stop_approach,reward_steering,reward_events,full_stop,passed_stop,stop_violation,offroad,other_collision,duck_collision,timeout,goal,terminated,truncated,reason,planning_time,model_calls
td3,1002,100,0.47810076296879767,1.5313525969681672,-0.006276904870748685,0.010104824682256524,continuous,-1,0.005334511399269104,-0.47386622428894043,0.029501689597964287,-0.01883266679942608,-0.04166744169795692,-0.04627446188701231,0.006782196597788432,0.0,STRAIGHT,0.058432340463483445,true,1.0,false,0.0,0.0,false,NONE,false,0,-2.0576678997534166,0.006774936447100639,-0.0034723513953052784,-0.0010706629114662772,-0.01,0.0,-2.0,0.0,-0.049899821893745866,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,3.8538e-5,0
td3,1002,101,0.47981296128716294,1.5314321868791514,-0.08994151451413775,0.006782196597788432,continuous,-1,0.0014470964670181274,1.3456140756607056,-0.06717921793460846,0.07007341086864471,-0.041685623654177294,0.00033211603656459014,0.003417502234813631,0.0,STRAIGHT,0.05631288822754482,true,1.0,false,0.0,0.0,false,NONE,false,0,-2.4124306556800064,0.00341750204633657,-0.0034753824388754112,-5.515053087168609e-8,-0.01,0.0,-2.0,0.0,-0.40237272013693665,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,3.7872e-5,0
td3,1002,102,0.48077416136946394,1.5315432827623554,-0.13193789911222997,0.003417502234813631,continuous,-1,0.0010593682527542114,1.457043170928955,-0.07324983179569244,0.07536856830120087,-0.041690779837079826,-0.03745953159269786,0.0016239786017364663,0.0,STRAIGHT,0.05586363652736687,true,1.0,false,0.0,0.0,false,NONE,false,0,-2.484327189373513,0.0016228393381746637,-0.0034762422468477237,-0.0007016082535721645,-0.01,0.0,-2.0,0.0,-0.4717721782112676,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,3.7983e-5,0
td3,1002,103,0.48122020476992755,1.5315971247648978,-0.09414625148317808,0.0016239786017364663,continuous,-1,0.0021377354860305786,1.3738155364990234,-0.06792685389518738,0.07220232486724854,-0.04170969140038964,-0.11663646312303158,0.0012391984734528652,0.0,STRAIGHT,0.05560845041455326,true,1.0,false,0.0,0.0,false,NONE,false,0,-2.4384660118716805,0.0012307789569203373,-0.0034793967134314745,-0.0068020322649251525,-0.01,0.0,-2.0,0.0,-0.4194153618502443,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,3.9813e-5,0
td3,1002,104,0.481475665841095,1.5316118638462033,-0.014969319952844782,0.0012391984734528652,continuous,-1,0.008274167776107788,0.026115981861948967,0.00694225262850523,0.009606082923710346,-0.0417701251162113,-0.19840252548436277,0.002819237340853644,0.0,STRAIGHT,0.05525226814957079,true,1.0,false,0.0,0.0,false,NONE,false,0,-2.030558901704156,0.002763931505937006,-0.003489486704447893,-0.01968178105928661,-0.01,0.0,-2.0,0.0,-0.00015156544635858832,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,3.8638e-5,0
td3,1002,105,0.4818366984898936,1.5315986931819239,0.06679674240848675,0.002819237340853644,continuous,-1,0.020720049738883972,-1.4716920852661133,0.09577634930610657,-0.054336246103048325,-0.041983478689565173,-0.22377048773639102,0.007392101979048795,0.0,STRAIGHT,0.054298354057820075,true,1.0,false,0.0,0.0,false,NONE,false,0,-2.5126601727765907,0.007207799743370541,-0.0035252249657543463,-0.025036615590891164,-0.01,0.0,-2.0,0.0,-0.4813061319633158,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,3.8461e-5,0
td3,1002,106,0.48281036114330883,1.531512363123151,0.09216470466051514,0.007392101979048795,continuous,-1,0.02109655737876892,-1.4901676177978516,0.09709510952234268,-0.05490199103951454,-0.04236311565743383,-0.16883719242906114,0.010839279401201118,0.0,STRAIGHT,0.051255114104810484,true,1.0,false,0.0,0.0,false,NONE,false,0,-2.5106236741267804,0.010685153812921093,-0.0035892671364102305,-0.014252998773663912,-0.01,0.0,-2.0,0.0,-0.49346656202962746,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,3.8999e-5,0
td3,1002,107,0.48473986630691435,1.5313770714908166,0.041792221189153975,0.010839279401201118,continuous,-1,0.008178994059562683,-1.358221411705017,0.0774482861161232,-0.06109029799699783,-0.04262960619125504,-0.07856759802419966,0.008783532571207035,0.0,STRAIGHT,0.04803198733084868,true,1.0,false,0.0,0.0,false,NONE,false,0,-2.4179124310359974,0.00875643672257368,-0.00363456664804298,-0.003086433729646111,-0.01,0.0,-2.0,0.0,-0.4099478673808821,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,3.972e-5,0
td3,1002,108,0.48683839173268356,1.5313717622670897,-0.04396554702712165,0.008783532571207035,continuous,-1,0.0021019428968429565,1.082793116569519,-0.053120505064725876,0.05732439085841179,-0.042680976059822184,-0.004766187158232482,0.00466938584880833,0.0,STRAIGHT,0.0467307689440368,true,1.0,false,0.0,0.0,false,NONE,false,0,-2.269527786512162,0.004669332812763461,-0.003643331434838229,-1.135827001365011e-5,-0.01,0.0,-2.0,0.0,-0.2605424296200738,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,6.4844e-5,0
td3,1002,109,0.4881361326194908,1.5314798212522909,-0.11776695789309828,0.00466938584880833,continuous,-1,0.001071244478225708,1.4459056854248047,-0.07266994565725327,0.07481243461370468,-0.042683823490598335,-0.018211687888982586,0.0021420315500017676,0.0,STRAIGHT,0.04611916416114409,true,1.0,false,0.0,0.0,false,NONE,false,0,-2.476255363165741,0.002141676340755817,-0.0036438175755531084,-0.00016583278788285751,-0.01,0.0,-2.0,0.0,-0.46458738914306097,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,3.8269e-5,0
td3,1002,110,0.4887434997457502,1.5315517496351354,-0.1043214571623406,0.0021420315500017676,continuous,-1,0.0017127245664596558,1.4191601276397705,-0.07066444307565689,0.0740898922085762,-0.04269823080525881,-0.08644772676308567,0.0013069976104815371,0.0,STRAIGHT,0.0458133542160222,true,1.0,false,0.0,0.0,false,NONE,false,0,-2.463639758504136,0.0013021169176991912,-0.0036462778277983046,-0.003736604731252559,-0.01,0.0,-2.0,0.0,-0.44755899286278444,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,4.0775e-5,0
td3,1002,111,0.48904877774904626,1.5315748284989452,-0.036085418288234465,0.0013069976104815371,continuous,-1,0.004787325859069824,0.9290212392807007,-0.04259275645017624,0.05216740816831589,-0.04273722503239865,-0.17342392634385775,0.001898371555102223,0.0,STRAIGHT,0.045524632095545636,true,1.0,false,0.0,0.0,false,NONE,false,0,-2.2186166329174055,0.0018698954559384993,-0.0036529408069397636,-0.0150379291142599,-0.01,0.0,-2.0,0.0,-0.1917956584521442,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,3.753e-5,0
td3,1002,112,0.48934010122712196,1.5315714162087173,0.05089078129253783,0.001898371555102223,continuous,-1,0.016163155436515808,-1.3951141834259033,0.08731397986412048,-0.05498766899108887,-0.04288023999364847,-0.23084998729145093,0.005421757653610438,0.0,STRAIGHT,0.04487037145651826,true,1.0,false,0.0,0.0,false,NONE,false,0,-2.467566154196426,0.005277930704992275,-0.0036774299638257795,-0.02664585831623153,-0.01,0.0,-2.0,0.0,-0.4325207966213611,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,3.7562e-5,0
td3,1002,113,0.49000693660607925,1.5315094416954664,0.10831684224013081,0.005421757653610438,continuous,-1,0.027123495936393738,-1.4928210973739624,0.10325737297534943,-0.04901038110256195,-0.04324004604986034,-0.198865488557453,0.011036312109652962,0.0,STRAIGHT,0.043248452574119634,true,1.0,false,0.0,0.0,false,NONE,false,0,-2.517919860754441,0.010818801183233362,-0.003739403164788086,-0.019773741269597238,-0.01,0.0,-2.0,0.0,-0.49522551750328925,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,3.8172e-5,0
td3,1002,114,0.49166067259351176,1.5313505752640262,0.07633234350613283,0.011036312109652962,continuous,-1,0.010147437453269958,-1.4734992980957031,0.0852959007024765,-0.06500102579593658,-0.04362503388491324,-0.11994035267690754,0.010228722253401532,0.0,STRAIGHT,0.04090967279064517,true,1.0,false,0.0,0.0,false,NONE,false,0,-2.4933328236755394,0.010155236807183799,-0.0038062871629196567,-0.0071928441001304815,-0.01,0.0,-2.0,0.0,-0.48248892921967323,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,3.8858e-5,0
td3,1002,115,0.4940289724910728,1.531254335438902,-0.00259279237441312,0.010228722253401532,continuous,-1,0.004872366786003113,-0.06623511016368866,0.008250357583165169,0.0014943762216717005,-0.04374841353445264,-0.03460952080226377,0.006141608041802141,0.0,STRAIGHT,0.039332604861998105,true,1.0,false,0.0,0.0,false,NONE,false,0,-2.0092637355454177,0.0061379301417586,-0.003827847373562958,-0.0005989094650811642,-0.01,0.0,-2.0,0.0,-0.0009749088485324383,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,3.8683e-5,0
td3,1002,116,0.49560929617710753,1.5313246407505454,-0.08792362424905842,0.006141608041802141,continuous,-1,0.0013992488384246826,1.3714529275894165,-0.06854484975337982,0.07134334743022919,-0.04369377228024939,0.007999844407406564,0.0031232676763794497,0.0,STRAIGHT,0.03505698192468504,true,1.0,false,0.0,0.0,false,NONE,false,0,-2.4287011519564334,0.0031231677362344216,-0.0038182914721565805,-3.199875527135704e-5,-0.01,0.0,-2.0,0.0,-0.4179740294652403,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,3.9005e-5,0
td3,1002,117,0.4964835386973425,1.531418971161467,-0.1172874171148906,0.0031232676763794497,continuous,-1,0.0009055584669113159,1.4586255550384521,-0.07348434627056122,0.07529546320438385,-0.043696834506304204,-0.037058665211431654,0.0014795606096880138,0.0,STRAIGHT,0.034644788515174996,true,1.0,false,0.0,0.0,false,NONE,false,0,-2.485824400897468,0.0014785447526195585,-0.0038188266917426753,-0.0006866723336264874,-0.01,0.0,-2.0,0.0,-0.47279744662471834,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,3.7751e-5,0
td3,1002,118,0.49689360698100526,1.5314608852021432,-0.07222890749603972,0.0014795606096880138,continuous,-1,0.0020721256732940674,1.3593394756317139,-0.06725418567657471,0.07139843702316284,-0.043713619540064586,-0.1149786693838958,0.0011517491723469374,0.0,STRAIGHT,0.03329549401627005,true,1.0,false,0.0,0.0,false,NONE,false,0,-2.429910732725071,0.001144144439428871,-0.0038217610665870327,-0.006610047206645609,-0.01,0.0,-2.0,0.0,-0.41062306889126726,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,3.7557e-5,0
td3,1002,119,0.49712670109080526,1.5314687543198036,0.010011001919343567,0.0011517491723469374,continuous,-1,0.008115991950035095,0.07159708440303802,0.004464540630578995,0.011767443269491196,-0.043771349844480646,-0.19800564219870137,0.0027403693287627235,0.0,STRAIGHT,0.03295392070207501,true,1.0,false,0.0,0.0,false,NONE,false,0,-2.031887297251313,0.0026868248310331724,-0.003831862134415832,-0.019603117171260075,-0.01,0.0,-2.0,0.0,-0.0011391427766701669,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,3.7583e-5,0
td3,1002,120,0.4974724430621824,1.531447130114699,0.09303797473414872,0.0027403693287627235,continuous,-1,0.01808828115463257,-1.474208950996399,0.09327293932437897,-0.05709637701511383,-0.04397182816187892,-0.22530816874168927,0.006677298165523327,0.0,STRAIGHT,0.032060054363708346,true,1.0,false,0.0,0.0,false,NONE,false,0,-2.5156941820051535,0.006508531500153898,-0.003867043343795616,-0.025381885450866764,-0.01,0.0,-2.0,0.0,-0.4829537847106451,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,4.6661e-5,0
td3,1002,121,0.49838239463491685,1.531341410098193,0.12034050127713611,0.006677298165523327,continuous,-1,0.01873016357421875,-1.4913748502731323,0.09479027986526489,-0.05732995271682739,-0.044318269157466526,-0.171509605690837,0.00961674417944174,0.0,STRAIGHT,0.029265149289471104,true,1.0,false,0.0,0.0,false,NONE,false,0,-2.513426772722167,0.009475649668219451,-0.003928217962227297,-0.014707772422113194,-0.01,0.0,-2.0,0.0,-0.49426643200604625,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,3.9494e-5,0
td3,1002,122,0.5000930293470427,1.5311719769529395,0.07081488147009335,0.00961674417944174,continuous,-1,0.007898509502410889,-1.3941526412963867,0.07900029420852661,-0.06320327520370483,-0.0445652426792342,-0.08573029745069907,0.007957047432387709,0.0,STRAIGHT,0.02740772096374325,true,1.0,false,0.0,0.0,false,NONE,false,0,-2.4416439363780835,0.007927824445570022,-0.003972121710118075,-0.00367484195049267,-0.01,0.0,-2.0,0.0,-0.4319247971630426,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,5.6396e-5,0
td3,1002,123,0.5019658759226207,1.5311129717835352,-0.014964426770045912,0.007957047432387709,continuous,-1,0.002781897783279419,0.9386816024780273,-0.04509086534380913,0.050654660910367966,-0.04461801173745069,-0.005191817834463486,0.004523440977072307,0.0,STRAIGHT,0.025091496370663435,true,1.0,false,0.0,0.0,false,NONE,false,0,-2.2052767760454723,0.004523380012595844,-0.003981533942806575,-1.347748621312656e-5,-0.01,0.0,-2.0,0.0,-0.1958051446290483,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,3.6534e-5,0
td3,1002,124,0.503176805433109,1.5311799409377191,-0.09127651383542545,0.004523440977072307,continuous,-1,0.0010914355516433716,1.4346587657928467,-0.07207616418600082,0.07425903528928757,-0.0446195095056776,-0.01274292432370561,0.002197726323989234,0.0,STRAIGHT,0.024471481690451824,true,1.0,false,0.0,0.0,false,NONE,false,0,-2.469253394263486,0.0021975478906735993,-0.003981801257054507,-8.119106015984404e-5,-0.01,0.0,-2.0,0.0,-0.4573879498369453,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,3.387e-5,0
td3,1002,125,0.5037940816417561,1.531238169188817,-0.08372540734618328,0.002197726323989234,continuous,-1,0.0015868842601776123,1.4168338775634766,-0.07067164033651352,0.07384540885686874,-0.04463183972904888,-0.07772026899899866,0.001296794002010676,0.0,STRAIGHT,0.02416092803138359,true,1.0,false,0.0,0.0,false,NONE,false,0,-2.4618042844412766,0.0012928793697954027,-0.0039840022351990126,-0.003020220106638356,-0.01,0.0,-2.0,0.0,-0.4460929414692347,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,3.4788e-5,0
td3,1002,126,0.5041043790253821,1.5312558084428805,-0.01874806267089031,0.001296794002010676,continuous,-1,0.0035537928342819214,1.0096848011016846,-0.04794013127684593,0.055047716945409775,-0.04466421236946059,-0.1639634120148119,0.001564738458229244,0.0,STRAIGHT,0.023899226026288606,true,1.0,false,0.0,0.0,false,NONE,false,0,-2.252435453333733,0.0015437523227046553,-0.003989783733168552,-0.013442000239769483,-0.01,0.0,-2.0,0.0,-0.22654742168349964,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,3.3755e-5,0
td3,1002,127,0.50436798235004,1.5312487931348138,0.0674950803449213,0.001564738458229244,continuous,-1,0.012633472681045532,-1.340977430343628,0.08102332055568695,-0.055756375193595886,-0.044772340263147095,-0.22416984121863875,0.00423735275745656,0.0,STRAIGHT,0.023384743071629355,true,1.0,false,0.0,0.0,false,NONE,false,0,-2.4346084024693266,0.00413132988994635,-0.0040091249052780446,-0.025126058855994855,-0.01,0.0,-2.0,0.0,-0.3996045485979999,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,3.4221e-5,0
td3,1002,128,0.504890487982134,1.5311907223464771,0.12770150954874881,0.00423735275745656,continuous,-1,0.020617812871932983,-1.4912950992584229,0.0966738611459732,-0.05543823540210724,-0.045042493801487705,-0.19114880497852363,0.008478843774358223,0.0,STRAIGHT,0.021027550097341058,true,1.0,false,0.0,0.0,false,NONE,false,0,-2.5182157416977047,0.00832441541418774,-0.004057652495714117,-0.01826893282235883,-0.01,0.0,-2.0,0.0,-0.49421357179381986,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,3.2403e-5,0
td3,1002,129,0.5061697704692718,1.5310402378957526,0.09886072795388884,0.008478843774358223,continuous,-1,0.009743228554725647,-1.465726613998413,0.08449528366327286,-0.06500882655382156,-0.04532928673253983,-0.1138192609832623,0.008318398354864604,0.0,STRAIGHT,0.019201991883379677,true,1.0,false,0.0,0.0,false,NONE,false,0,-2.4897344384149886,0.008264574804705929,-0.004109488471361623,-0.006477412085387988,-0.01,0.0,-2.0,0.0,-0.4774121126629451,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,3.4267e-5,0
td3,1002,130,0.5080139899914411,1.5309229036215055,0.021531183958626087,0.008318398354864604,continuous,-1,0.005185484886169434,0.1699899286031723,-0.0034840013831853867,0.013854971155524254,-0.045423208423543,-0.027486290891494854,0.005521866533373444,0.0,STRAIGHT,0.016752413469134336,true,1.0,false,0.0,0.0,false,NONE,false,0,-2.0154059643251063,0.005519780790137194,-0.004126535726977255,-0.00037774809348593646,-0.01,0.0,-2.0,0.0,-0.00642146129478036,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,3.3607e-5,0
td3,1002,131,0.5093751298670608,1.5309503385161507,-0.060667255405092754,0.005521866533373444,continuous,-1,0.001365959644317627,1.374769926071167,-0.06874730437994003,0.07147922366857529,-0.0454330355327593,-0.007092926579860837,0.0029531032857987374,0.0,STRAIGHT,0.015931276200501,true,1.0,false,0.0,0.0,false,NONE,false,0,-2.431198747155515,0.002953029001376614,-0.004128321435441938,-2.515480373364817e-5,-0.01,0.0,-2.0,0.0,-0.41999829991771603,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,3.3463e-5,0
td3,1002,132,0.5101939438258266,1.5310128420116083,-0.08106061971671409,0.0029531032857987374,continuous,-1,0.0013274550437927246,1.4243531227111816,-0.07131455093622208,0.07396946102380753,-0.04544309470478263,-0.056359002704326235,0.0015243487612899191,0.0,STRAIGHT,0.015531713240795969,true,1.0,false,0.0,0.0,false,NONE,false,0,-2.465036793865763,0.0015219284792003492,-0.004130149712695687,-0.001588168592913126,-0.01,0.0,-2.0,0.0,-0.4508404040393543,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,3.2554e-5,0
td3,1002,133,0.510592840882878,1.531037999189227,-0.03179454359226151,0.0015243487612899191,continuous,-1,0.0022997260093688965,1.230933666229248,-0.06047789007425308,0.06507734209299088,-0.04546761450879632,-0.13809193155834423,0.0012859972353276323,0.0,STRAIGHT,0.015275603278717576,true,1.0,false,0.0,0.0,false,NONE,false,0,-2.359106141520648,0.0012737551220342884,-0.004134607938241011,-0.009534690780757214,-0.01,0.0,-2.0,0.0,-0.33671059792368396,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,3.2257e-5,0
td3,1002,134,0.5108501150770844,1.5310361223674152,0.04993838526175661,0.0012859972353276323,continuous,-1,0.008903473615646362,-0.899276852607727,0.054766591638326645,-0.03695964440703392,-0.045538176256741794,-0.20763554083862187,0.0030176896526691787,0.0,STRAIGHT,0.01489865175163771,true,1.0,false,0.0,0.0,false,NONE,false,0,-2.21246169423197,0.0029528729237413317,-0.004147450993580164,-0.021556258909673505,-0.01,0.0,-2.0,0.0,-0.17971085725245772,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,3.9594e-5,0
td3,1002,135,0.511231815113367,1.5309990212037834,0.11948199454203395,0.0030176896526691787,continuous,-1,0.01835814118385315,-1.4841359853744507,0.09404907375574112,-0.05733279511332512,-0.04573635528122921,-0.1935042557673945,0.0069535664760149015,0.0,STRAIGHT,0.012855364285928594,true,1.0,false,0.0,0.0,false,NONE,false,0,-2.5155617052564003,0.006823787873221504,-0.004183628388821647,-0.018721948500046614,-0.01,0.0,-2.0,0.0,-0.4894799162407537,0.0,false,false,false,false,false,false,false,false,false,false,in_progress,3.3735e-5,0
